אתה ואל עפר תשוב  ויברא אלרים את האדם בצלמו זכר ונקבה ברא אותם	midrash.Pirkei_DeRabbi_Eliezer.11	Genesis.1	midrash.Yalkut_Shimoni_on_Nach.487:yerushalmi.Peah.17:midrash.Shir_HaShirim_Rabbah.1.15:midrash.Yalkut_Shimoni_on_Nach.626:yerushalmi.Gittin.11:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Yalkut_Shimoni_on_Torah.13:midrash.Yalkut_Shimoni_on_Torah.13:bavli.Gittin.17:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Midrash_Tanchuma_Buber.Noach.1:midrash.Midrash_Tanchuma_Buber.Tazria.11:bavli.Ketubot.15:bavli.Ketubot.15:	midrash.Sifrei_Devarim.340:midrash.Yalkut_Shimoni_on_Nach.365:bavli.Eruvin.162:midrash.Pirkei_DeRabbi_Eliezer.11:yerushalmi.Gittin.1::midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..35:::midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Midrash_Tanchuma.Tazria.9:midrash.Ein_Yaakov.Ketubbot.1:midrash.Ein_Yaakov.Ketubbot.1:
ולהלן הוא אומ ויקח אחת מצלעותיו ויסגור בשר תחתנה  מדרש אודה  שבראו	midrash.Pirkei_DeRabbi_Eliezer.11	Genesis.2	midrash.Yalkut_Shimoni_on_Torah.13:midrash.Yalkut_Shimoni_on_Torah.13:bavli.Gittin.17:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Midrash_Tanchuma_Buber.Noach.1:midrash.Midrash_Tanchuma_Buber.Tazria.11:bavli.Ketubot.15:bavli.Ketubot.15::midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..12:bavli.Sotah.63::::	midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..35:::midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Midrash_Tanchuma.Tazria.9:midrash.Ein_Yaakov.Ketubbot.1:midrash.Ein_Yaakov.Ketubbot.1:::midrash.Sifrei_Devarim.56::::
שתי פרצופות ברי אה ראשונה ואחר כך חלקן  וירא אלהים את כל אשר עשה והנה	midrash.Midrash_Tanchuma_Buber.Vaera.19	Genesis.1	:midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..12:bavli.Sotah.63::::::::yerushalmi.Demai.19:midrash.Midrash_Tanchuma.Vaera.15:yerushalmi.Shekalim.13:::	::midrash.Sifrei_Devarim.56:::::::::midrash.Midrash_Tanchuma_Buber.Vaera.19:midrash.Sifrei_Devarim.77:::
טוב מאד יום הששי  הוביף הא בששי בגמר מעשה בראשית לומ שהתנה עליה	midrash.Midrash_Tanchuma_Buber.Vaera.19	Genesis.1	midrash.Midrash_Tanchuma.Vaera.15:yerushalmi.Shekalim.13::::bavli.Beitzah.4::::::midrash.Midrash_Tanchuma.Tazria.1:tosefta.Chagigah.2::bavli.Bava_Metzia.187:	midrash.Midrash_Tanchuma_Buber.Vaera.19:midrash.Sifrei_Devarim.77::::::::::mishnah.Berakhot.9:::bavli.Gittin.167:
על מנת שיקבלו ישראל עליהם ה חומשי תורה  ויכולו השמים והארץ וכל צבאם 	midrash.Midrash_Tanchuma_Buber.Vaera.19	Genesis.2	::midrash.Midrash_Tanchuma.Tazria.1:tosefta.Chagigah.2::bavli.Bava_Metzia.187:midrash.Midrash_Tanchuma.Beshalach.10:bavli.Menachot.117:bavli.Kiddushin.16::midrash.Yalkut_Shimoni_on_Torah.735::midrash.Midrash_Tehillim.5:::	::mishnah.Berakhot.9:::bavli.Gittin.167::midrash.Yalkut_Shimoni_on_Torah.457:midrash.Sifrei_Bamidbar.91::midrash.Tanna_Debei_Eliyahu_Rabbah.17:::::
וכי שמים וארץ כלו מלהיות ומלעמוד עוד והלא הכתי אמ עליהם הלא את השמי	midrash.Pirkei_DeRabbi_Eliezer.18	Leviticus.5	:midrash.Midrash_Tehillim.5:::midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:bavli.Shevuot.70:yerushalmi.Ta'anit.41:midrash.Yalkut_Shimoni_on_Nach.963:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:::yerushalmi.Shabbat.58:	::::minor_tractate.Tractate_Soferim.14::midrash.Pirkei_DeRabbi_Eliezer.18:yerushalmi.Megillah.51::::::::
ואת הארץ אני מלא  אלא שכלו ממעשה ומפועל וממלאכה ומצווי  אמרו ישראל	midrash.Pirkei_DeRabbi_Eliezer.18	Lamentations.2	yerushalmi.Ta'anit.41:midrash.Yalkut_Shimoni_on_Nach.963:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:::yerushalmi.Shabbat.58:midrash.Seder_Olam_Rabbah..29:::::::	yerushalmi.Megillah.51::::::::midrash.Pirkei_DeRabbi_Eliezer.18:::::::
לפני הבה רשע שמים וארץ כלית ממלאכת ומפועל ומצווי  רחמיך וחסדיך אל תבלא	midrash.Pirkei_DeRabbi_Eliezer.18		::midrash.Midrash_Tanchuma.Pinchas.16:midrash.Pirkei_DeRabbi_Eliezer.42:midrash.Yalkut_Shimoni_on_Nach.654::midrash.Midrash_Tanchuma_Buber.Tazria.7:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:::midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:	::midrash.Midrash_Tanchuma_Buber.Ki Teitzei.11:midrash.Midrash_Tanchuma_Buber.Chukat.28:midrash.Yalkut_Shimoni_on_Nach.917:::midrash.Yalkut_Shimoni_on_Nach.513::::::midrash.Yalkut_Shimoni_on_Nach.935::
ממנו שאם תכלא רחמיך וחסדיך אין אנו יכולין לעמוד שעל רחמיך וחסדיך העולם	midrash.Pirkei_DeRabbi_Eliezer.18		midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:bavli.Bava_Metzia.218::midrash.Yalkut_Shimoni_on_Torah.699:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Midrash_Tanchuma_Buber.Vayigash.5:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:	midrash.Yalkut_Shimoni_on_Nach.935:::::::::yerushalmi.Hallah.9:midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..17:midrash.Yalkut_Shimoni_on_Nach.877:::midrash.Midrash_Tanchuma.Masei.11:
עומד שנא זכור רחמיך יי וחסדך כימעולם המה  ויכל אלהים ביום השביעי מלאכתו	midrash.Pirkei_DeRabbi_Eliezer.18	Genesis.2	midrash.Midrash_Tanchuma_Buber.Vayigash.5:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Tanna_Debei_Eliyahu_Rabbah.31::::::midrash.Midrash_Tanchuma.Masei.11::	yerushalmi.Hallah.9:midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..17:midrash.Yalkut_Shimoni_on_Nach.877:::midrash.Midrash_Tanchuma.Masei.11::::::::midrash.Yalkut_Shimoni_on_Nach.789::
אשר עשה  מה היה העולם חסר מנוחה באת שבת באת מנוחה כלתה ונגמרה	midrash.Midrash_Tanchuma.Nasso.19	Genesis.10	::::midrash.Midrash_Tanchuma.Masei.11::midrash.Yalkut_Shimoni_on_Torah.394:midrash.Midrash_Tanchuma.Nasso.19:midrash.Bereishit_Rabbah.10:::::::	::::midrash.Yalkut_Shimoni_on_Nach.789::bavli.Rosh_Hashanah.12:midrash.Midrash_Tanchuma_Buber.Vayera.31:midrash.Pesikta_Rabbati.10:::::::
המלאכה  וישבות ביום השביעי מכל מלאכתו  הבה שמר וקדש את השבת וישראל	midrash.Pirkei_DeRabbi_Eliezer.18	Genesis.2	:::::::::::midrash.Midrash_Tanchuma_Buber.Nasso.31:yerushalmi.Gittin.51:midrash.Sifrei_Bamidbar.144:midrash.Pirkei_DeRabbi_Eliezer.18:	:::::::::::bavli.Shabbat.300:bavli.Nazir.36:midrash.Pirkei_DeRabbi_Eliezer.18:tosefta.Berakhot.3:
אינם חיבים אלא לשמור ולקדש את השבת  תדע לך שהוא כן בואוראה שכשהיה נותן	midrash.Pirkei_DeRabbi_Eliezer.18	Hosea.13	yerushalmi.Gittin.51:midrash.Sifrei_Bamidbar.144:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Yalkut_Shimoni_on_Nach.829:midrash.Ein_Yaakov.Beitzah.4::midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Midrash_Tanchuma.Vayishlach.2::::	bavli.Nazir.36:midrash.Pirkei_DeRabbi_Eliezer.18:tosefta.Berakhot.3::midrash.Yalkut_Shimoni_on_Torah.146:midrash.Yalkut_Shimoni_on_Nach.829:::midrash.Pirkei_DeRabbi_Eliezer.44:midrash.Yalkut_Shimoni_on_Nach.299:bavli.Bava_Metzia.29:midrash.Yalkut_Shimoni_on_Torah.719::::
להם את המן היה נותן להם בששת ימי המעשה ובשבת לא היה נותן להם  שמא תאמ	midrash.Pirkei_DeRabbi_Eliezer.18	Jeremiah.42	::midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Yalkut_Shimoni_on_Torah.213:midrash.Midrash_Tanchuma.Tetzaveh.8:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Midrash_Tanchuma_Buber.Yitro.4:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Midrash_Tanchuma.Beshalach.17:midrash.Midrash_Tanchuma_Buber.Yitro.4:midrash.Ein_Yaakov.Sanhedrin.5:midrash.Yalkut_Shimoni_on_Torah.303:	::bavli.Bava_Metzia.152:midrash.Yalkut_Shimoni_on_Nach.518:midrash.Yalkut_Shimoni_on_Torah.52:midrash.Devarim_Rabbah.7:midrash.Pirkei_DeRabbi_Eliezer.18:yerushalmi.Ta'anit.44:midrash.Yalkut_Shimoni_on_Nach.265:::bavli.Keritot.56:midrash.Pirkei_DeRabbi_Eliezer.18:bavli.Sanhedrin.83:bavli.Shabbat.112:
לא היה בו כח ליתן להם בכל יום אלא ששבת לפניו  לפי היח נותן להם בששי לחם יומים 	midrash.Pirkei_DeRabbi_Eliezer.18	Exodus.16	midrash.Midrash_Tanchuma.Beshalach.17:midrash.Midrash_Tanchuma_Buber.Yitro.4:midrash.Ein_Yaakov.Sanhedrin.5:midrash.Yalkut_Shimoni_on_Torah.303:midrash.Ein_Yaakov.Khagigah.3:bavli.Moed_Katan.11:midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..13:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Midrash_Tehillim.92::midrash.Yalkut_Shimoni_on_Nach.96:midrash.Midrash_Tanchuma.Ki Tisa.35:midrash.Midrash_Tanchuma_Buber.Yitro.4:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:	bavli.Keritot.56:midrash.Pirkei_DeRabbi_Eliezer.18:bavli.Sanhedrin.83:bavli.Shabbat.112:midrash.Midrash_Tanchuma_Buber.Lech Lecha.4:midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..12::::::midrash.Sifrei_Devarim.322:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..16:bavli.Menachot.154:
כיון שראו ישראל ששבת לכניו שבתו גם הם שנא וישבתו העם ביום השביעי  ויברך	midrash.Pirkei_DeRabbi_Eliezer.18	Exodus.16	midrash.Midrash_Tanchuma_Buber.Yitro.4:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Yalkut_Shimoni_on_Nach.691:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Yalkut_Shimoni_on_Nach.76:::midrash.Midrash_Tanchuma_Buber.Shemot.19:	midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..16:bavli.Menachot.154::midrash.Midrash_Tanchuma.Vayera.22:midrash.Midrash_Tanchuma.Beshalach.8::yerushalmi.Pesachim.138:::midrash.Midrash_Tehillim.92:yerushalmi.Demai.47:::yerushalmi.Berakhot.9:
אלהים את יום השביעי ויקדש אותו  מבאן אמרו כל המברך ומקדש על היין בלילי 	midrash.Pirkei_DeRabbi_Eliezer.18	Genesis.2	midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Yalkut_Shimoni_on_Nach.76:::midrash.Midrash_Tanchuma_Buber.Shemot.19:midrash.Midrash_Tanchuma_Buber.Shemot.19::midrash.Yalkut_Shimoni_on_Torah.305:midrash.Yalkut_Shimoni_on_Nach.1034:midrash.Pirkei_DeRabbi_Eliezer.18::::midrash.Pirkei_DeRabbi_Eliezer.18:	:midrash.Midrash_Tehillim.92:yerushalmi.Demai.47:::yerushalmi.Berakhot.9:yerushalmi.Berakhot.9::midrash.Sifrei_Bamidbar.9:midrash.Sifrei_Devarim.54::::::
שבתות מאריםין ימיו בעולם הזה ובעולם הבא  שנא כי בי ירב ימיך ויוסיפו לך שנות	midrash.Pirkei_DeRabbi_Eliezer.18	Proverbs.9	midrash.Yalkut_Shimoni_on_Nach.1034:midrash.Pirkei_DeRabbi_Eliezer.18::::midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Yalkut_Shimoni_on_Nach.278:midrash.Midrash_Tanchuma.Terumah.3:midrash.Midrash_Tanchuma.Terumah.3:midrash.Midrash_Tanchuma_Buber.Kedoshim.1:midrash.Midrash_Tanchuma_Buber.Masei.7:	midrash.Sifrei_Devarim.54::::::::::midrash.Yalkut_Shimoni_on_Torah.218:bavli.Sanhedrin.201:midrash.Midrash_Tanchuma_Buber.Vayigash.10:bavli.Menachot.58:midrash.Sifrei_Devarim.326:
חיים  ירבו ימיך בעולם הזה  ויוסיפו לך שנות חיים בעולם הבא  אמ הבה השבת	midrash.Pirkei_DeRabbi_Eliezer.18	Proverbs.9	midrash.Midrash_Tanchuma.Terumah.3:midrash.Midrash_Tanchuma.Terumah.3:midrash.Midrash_Tanchuma_Buber.Kedoshim.1:midrash.Midrash_Tanchuma_Buber.Masei.7::::midrash.Yalkut_Shimoni_on_Torah.218:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Midrash_Tanchuma.Re'eh.6:midrash.Midrash_Tanchuma.Tzav.7:bavli.Kiddushin.34:midrash.Pirkei_DeRabbi_Eliezer.12:	bavli.Sanhedrin.201:midrash.Midrash_Tanchuma_Buber.Vayigash.10:bavli.Menachot.58:midrash.Sifrei_Devarim.326::::midrash.Derech_Eretz_Zuta.9::midrash.Yalkut_Shimoni_on_Torah.148::tosefta.Sanhedrin.13:midrash.Midrash_Tanchuma_Buber.Noach.6:bavli.Sotah.54:midrash.Midrash_Tanchuma.Bamidbar.17:
הזה נתתי להם לי שראלי אות ביני לבינם שבששת ימי המעשה פעלתי כל העולם ובז	midrash.Midrash_Tehillim.92	Genesis.48	midrash.Midrash_Tanchuma.Re'eh.6:midrash.Midrash_Tanchuma.Tzav.7:bavli.Kiddushin.34:midrash.Pirkei_DeRabbi_Eliezer.12:bavli.Shabbat.119:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Midrash_Tanchuma.Beshalach.17:midrash.Midrash_Tehillim.92:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:::midrash.Yalkut_Shimoni_on_Nach.296:	tosefta.Sanhedrin.13:midrash.Midrash_Tanchuma_Buber.Noach.6:bavli.Sotah.54:midrash.Midrash_Tanchuma.Bamidbar.17:midrash.Midrash_Tanchuma.Bamidbar.17:midrash.Midrash_Tehillim.92:midrash.Yalkut_Shimoni_on_Nach.471::midrash.Midrash_Tehillim.92:midrash.Midrash_Tehillim.92:midrash.Midrash_Tehillim.92:midrash.Midrash_Tehillim.92:::midrash.Yalkut_Shimoni_on_Torah.251:
נחתי  לפי נתתי להם לישראל ששת ימי המעשה והשביעי יום ברכה וקדושה הוא לי	midrash.Pirkei_DeRabbi_Eliezer.18	Ecclesiastes.9	midrash.Pirkei_DeRabbi_Eliezer.18:::midrash.Yalkut_Shimoni_on_Nach.296:::midrash.Yalkut_Shimoni_on_Torah.758:midrash.Pirkei_DeRabbi_Eliezer.15:midrash.Yalkut_Shimoni_on_Nach.1078:midrash.Yalkut_Shimoni_on_Torah.354::::midrash.Pirkei_DeRabbi_Eliezer.18::	midrash.Midrash_Tehillim.92:::midrash.Yalkut_Shimoni_on_Torah.251::::midrash.Midrash_Tehillim.125::bavli.Sanhedrin.182::::::
ולהם לכך נאמר ביני ובין בני ישראל אות היא לעולם  שבעה ימים ברא הבה ומכלן	midrash.Pirkei_DeRabbi_Eliezer.18	Exodus.31	midrash.Yalkut_Shimoni_on_Torah.354::::midrash.Pirkei_DeRabbi_Eliezer.18::midrash.Yalkut_Shimoni_on_Nach.33:midrash.Yalkut_Shimoni_on_Nach.822:midrash.Midrash_Tanchuma_Buber.Lech Lecha.11:midrash.Midrash_Tanchuma.Bereshit.10:midrash.Midrash_Tanchuma.Ki Tisa.6:bavli.Niddah.107:midrash.Yalkut_Shimoni_on_Nach.779::midrash.Ein_Yaakov.Megillah.1:	bavli.Sanhedrin.182::::::midrash.Midrash_Tanchuma_Buber.Bereshit.7:midrash.Midrash_Tehillim.111:midrash.Midrash_Tanchuma_Buber.Eikev.1:bavli.Beitzah.31:midrash.Midrash_Mishlei.14:midrash.Midrash_Tehillim.92:midrash.Pirkei_DeRabbi_Eliezer.18:::
לא בחר אלא יום השביעי  שנא ויברך אלהים את יום השביעי  וכל מי שהוא משמראת אשבת אשריו בעולם מזה ואשרין בעולם הבא  ומהו שמירתה שלא לעשותב	midrash.Midrash_Tehillim.128	Genesis.2	midrash.Pirkei_DeRabbi_Eliezer.51:midrash.Yalkut_Shimoni_on_Torah.299:yerushalmi.Berakhot.11:::::midrash.Midrash_Tehillim.128::::midrash.Midrash_Tanchuma_Buber.Toldot.16::::	midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Yalkut_Shimoni_on_Nach.18:bavli.Shabbat.271:::::bavli.Chullin.88::::bavli.Sotah.14::::
שום מלאכה ולא לה בעיר בה אש ושלא לצאת חוץ לתחום אפי רגל אחת  ושלא להוצי	midrash.Pirkei_DeRabbi_Eliezer.18	Jeremiah.2	::::bavli.Horayot.11::bavli.Nazir.61::::midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:::	::::bavli.Yoma.161::midrash.Yalkut_Shimoni_on_Torah.864::::::bavli.Chagigah.48:::
דבר מרשות לרשות  וזו היא שמירתה שנא ושמרו בני ישראל את השבת  חבה יתרה	midrash.Pirkei_DeRabbi_Eliezer.18	Exodus.31	midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:::midrash.Midrash_Tehillim.12:::midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.18::::::	:bavli.Chagigah.48:::midrash.Midrash_Tehillim.1::::bavli.Sukkah.105:::::::
חבב הבה לאדם הראשון שבראו מטקום קדוש ממקום בית המקדש והכניסו לאפדנו	midrash.Pirkei_DeRabbi_Eliezer.12		:::midrash.Pirkei_DeRabbi_Eliezer.12:::midrash.Yalkut_Shimoni_on_Torah.40:midrash.Midrash_Tanchuma_Buber.Tazria.11:midrash.Pirkei_DeRabbi_Eliezer.12::bavli.Zevachim.109::midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Pirkei_DeRabbi_Eliezer.12:	::::::midrash.Midrash_Tanchuma_Buber.Metzora.17:midrash.Pirkei_DeRabbi_Eliezer.12:::midrash.Midrash_Tanchuma_Buber.Yitro.1::midrash.Pirkei_DeRabbi_Eliezer.20:::
שנא ויקח י אלהים את האדם וינחהו בגן עדן  מאי זה מקום לקחו ממקום בית	midrash.Pirkei_DeRabbi_Eliezer.12	Job.28	midrash.Pirkei_DeRabbi_Eliezer.12::bavli.Zevachim.109::midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Pirkei_DeRabbi_Eliezer.12:::::midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Sifrei_Devarim.289:midrash.Pirkei_DeRabbi_Eliezer.20:midrash.Pirkei_DeRabbi_Eliezer.20:	::midrash.Midrash_Tanchuma_Buber.Yitro.1::midrash.Pirkei_DeRabbi_Eliezer.20::::::::midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Midrash_Tehillim.92::
המקדש והכניסו לפלטין שלו בגן עדן שנא ויניחהו בגן עדן לעבדה ולשמרה  שמא	midrash.Pirkei_DeRabbi_Eliezer.12	Genesis.2	::midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Sifrei_Devarim.289:midrash.Pirkei_DeRabbi_Eliezer.20:midrash.Pirkei_DeRabbi_Eliezer.20:midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Midrash_Tanchuma_Buber.Lech Lecha.8::bavli.Bava_Kamma.66:::midrash.Pirkei_DeRabbi_Eliezer.12:	:::midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Midrash_Tehillim.92::midrash.Pirkei_DeRabbi_Eliezer.20:::midrash.Pirkei_DeRabbi_Eliezer.12::midrash.Yalkut_Shimoni_on_Nach.669::::
תאמר יש מלאכה בגן עדן לזמור כמים לחרוש שבות או לקצור או לעטר או לכתח	midrash.Pirkei_DeRabbi_Eliezer.12	Leviticus.13	midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Sifrei_Devarim.144:midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Yalkut_Shimoni_on_Nach.888:::::::::	::midrash.Yalkut_Shimoni_on_Nach.502:midrash.Yalkut_Shimoni_on_Torah.22:midrash.Yalkut_Shimoni_on_Torah.22:midrash.Yalkut_Shimoni_on_Torah.22::::::::::
ולשדד אדמה והלא כל האילנות נצמחין מאיליהן  אושמא תאמר יש מלאכה בגן עדן	midrash.Yalkut_Shimoni_on_Torah.22		:::midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Yalkut_Shimoni_on_Torah.22:midrash.Yalkut_Shimoni_on_Nach.695:midrash.Yalkut_Shimoni_on_Nach.829:midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Pirkei_DeRabbi_Eliezer.12:::midrash.Yalkut_Shimoni_on_Nach.502:midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Pirkei_DeRabbi_Eliezer.12:	:::midrash.Yalkut_Shimoni_on_Torah.22::midrash.Yalkut_Shimoni_on_Torah.22:midrash.Yalkut_Shimoni_on_Torah.22:midrash.Yalkut_Shimoni_on_Torah.22:midrash.Yalkut_Shimoni_on_Torah.22:::midrash.Yalkut_Shimoni_on_Nach.400:midrash.Yalkut_Shimoni_on_Torah.22:midrash.Yalkut_Shimoni_on_Torah.22:midrash.Yalkut_Shimoni_on_Torah.22:
להשהות את הגן  והלא נהר מושך ויצא מעדן ומשקה את הגן שנא ונהר יוצא מעדן	midrash.Pirkei_DeRabbi_Eliezer.12	Genesis.2	midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Midrash_Tanchuma_Buber.Appendix to Sh'lach.3:midrash.Pirkei_DeRabbi_Eliezer.12::midrash.Pirkei_DeRabbi_Eliezer.4:::::midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Pirkei_DeRabbi_Eliezer.12:	midrash.Yalkut_Shimoni_on_Torah.22:midrash.Yalkut_Shimoni_on_Torah.22:midrash.Yalkut_Shimoni_on_Torah.22:midrash.Yalkut_Shimoni_on_Torah.22:yerushalmi.Eiruvin.47:midrash.Yalkut_Shimoni_on_Torah.22:::::::midrash.Pirkei_DeRabbi_Eliezer.14:::
להשקות את הגן  מה הלשון הזה לעבדה ולשמרה אלא לעסוק בדברי תורה ולשמור	midrash.Pirkei_DeRabbi_Eliezer.12	Genesis.21	:::midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Pirkei_DeRabbi_Eliezer.12:yerushalmi.Shevuot.66:midrash.Yalkut_Shimoni_on_Torah.52:midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Pirkei_DeRabbi_Eliezer.12:midrash.Pirkei_DeRabbi_Eliezer.12:yerushalmi.Shabbat.155:midrash.Pirkei_DeRabbi_Eliezer.12:	:::midrash.Pirkei_DeRabbi_Eliezer.14::::midrash.Midrash_Tanchuma_Buber.Miketz.16:::midrash.Bereishit_Rabbah.16::yerushalmi.Shabbat.155:bavli.Berakhot.22:bavli.Avodah_Zarah.10:
