והנחיל לישר' את יﭏ כארץ ונתנו לו כבוד כלמש	midrash.Midrash_Tanchuma.Shmini.2	Ezekiel.33	::yerushalmi.Sanhedrin.25:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Sh'lach.9::midrash.Sifrei_Devarim.294:midrash.Yalkut_Shimoni_on_Nach.320::::midrash.Midrash_Tanchuma.Yitro.4::bavli.Bava_Metzia.228:	:::midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Devarim_Rabbah.9:::bavli.Sanhedrin.140::::midrash.Midrash_Tanchuma.Shmini.2::midrash.Sifrei_Devarim.277:
כלימיו ואמרו לו כל אש ימדה אתפיך  ומה ל	midrash.Midrash_Tanchuma.Shmini.2	I_Chronicles.21	midrash.Midrash_Tanchuma_Buber.Sh'lach.9::midrash.Sifrei_Devarim.294:midrash.Yalkut_Shimoni_on_Nach.320::::midrash.Midrash_Tanchuma.Yitro.4::bavli.Bava_Metzia.228:::midrash.Yalkut_Shimoni_on_Nach.7:::	midrash.Devarim_Rabbah.9:::bavli.Sanhedrin.140::::midrash.Midrash_Tanchuma.Shmini.2::midrash.Sifrei_Devarim.277:::midrash.Yalkut_Shimoni_on_Nach.172:::
זכה משה רבינו זכה הוא הזקין ומת בלא בני	midrash.Midrash_Tanchuma.Shmini.2	Deuteronomy.25	:bavli.Bava_Metzia.228:::midrash.Yalkut_Shimoni_on_Nach.7::::midrash.Midrash_Tanchuma.Shmini.2:::::midrash.Midrash_Tanchuma.Shmini.2:bavli.Yevamot.197:	:midrash.Sifrei_Devarim.277:::midrash.Yalkut_Shimoni_on_Nach.172::::midrash.Midrash_Tanchuma_Buber.Shmini.3::::::bavli.Gittin.165:
כך כי' אמרתי להוללים ﭏ ה'להיי עלי הכקן	midrash.Midrash_Tanchuma.Shmini.2	Psalms.75	::midrash.Midrash_Tanchuma.Shmini.2:::::midrash.Midrash_Tanchuma.Shmini.2:bavli.Yevamot.197:midrash.Yalkut_Shimoni_on_Nach.651:bavli.Bava_Kamma.151::::bavli.Zevachim.236:	::midrash.Midrash_Tanchuma_Buber.Shmini.3::::::bavli.Gittin.165:midrash.Yalkut_Shimoni_on_Nach.302:midrash.Yalkut_Shimoni_on_Torah.709:::::
שמחה שמח שהיה מלך והן גדול ואב בית יך	midrash.Midrash_Tanchuma.Shmini.2	Esther.4	midrash.Midrash_Tanchuma.Shmini.2:bavli.Yevamot.197:midrash.Yalkut_Shimoni_on_Nach.651:bavli.Bava_Kamma.151::::bavli.Zevachim.236:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:yerushalmi.Chagigah.17:bavli.Sanhedrin.36:midrash.Midrash_Tanchuma.Shmini.2:	:bavli.Gittin.165:midrash.Yalkut_Shimoni_on_Nach.302:midrash.Yalkut_Shimoni_on_Torah.709:::::::midrash.Yalkut_Shimoni_on_Torah.776:midrash.Yalkut_Shimoni_on_Nach.586:midrash.Midrash_Tanchuma.Tetzaveh.10:bavli.Sanhedrin.28::
ומה עלי הכהן שמיה כהן גדול יושב על הככ  מה	midrash.Midrash_Tanchuma_Buber.Shmini.3		midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:yerushalmi.Chagigah.17:bavli.Sanhedrin.36:midrash.Midrash_Tanchuma.Shmini.2::midrash.Sifrei_Devarim.174::midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Aggadah.Exodus.1.1:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Tanna_Debei_Eliyahu_Rabbah.3:yerushalmi.Niddah.17:	midrash.Yalkut_Shimoni_on_Torah.776:midrash.Yalkut_Shimoni_on_Nach.586:midrash.Midrash_Tanchuma.Tetzaveh.10:bavli.Sanhedrin.28:::midrash.Yalkut_Shimoni_on_Nach.1031::midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Metzora.6:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3::midrash.Sifrei_Devarim.119:
לך על מזוזות היכל יוי ושהיה אב בית דין לא	midrash.Midrash_Tanchuma_Buber.Shmini.3	II_Chronicles.3	:midrash.Sifrei_Devarim.174::midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Aggadah.Exodus.1.1:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Tanna_Debei_Eliyahu_Rabbah.3:yerushalmi.Niddah.17:bavli.Bava_Metzia.72:::tosefta.Tevul_Yom.2:bavli.Bava_Kamma.28:	:midrash.Yalkut_Shimoni_on_Nach.1031::midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Metzora.6:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3::midrash.Sifrei_Devarim.119:bavli.Nedarim.172:::midrash.Bereishit_Rabbah.6:midrash.Sifrei_Devarim.229:
המתי כשמחתו ﭏא ויהי כהזכיר את און	midrash.Midrash_Tanchuma_Buber.Shmini.3	I_Samuel.4	midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Aggadah.Exodus.1.1:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Tanna_Debei_Eliyahu_Rabbah.3:yerushalmi.Niddah.17:bavli.Bava_Metzia.72:::tosefta.Tevul_Yom.2:bavli.Bava_Kamma.28:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:	midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Metzora.6:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3::midrash.Sifrei_Devarim.119:bavli.Nedarim.172:::midrash.Bereishit_Rabbah.6:midrash.Sifrei_Devarim.229:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:
הﭏהי ויאול מעל הכסא אחורית ותשבר מרקתו 	midrash.Midrash_Tanchuma_Buber.Shmini.3	I_Samuel.4	yerushalmi.Niddah.17:bavli.Bava_Metzia.72:::tosefta.Tevul_Yom.2:bavli.Bava_Kamma.28:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:::bavli.Chullin.41:::	midrash.Sifrei_Devarim.119:bavli.Nedarim.172:::midrash.Bereishit_Rabbah.6:midrash.Sifrei_Devarim.229:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:::midrash.Yalkut_Shimoni_on_Nach.23:::
ומתו שני בניו חפני ופנחס ביום אחד ומה עלי	midrash.Midrash_Tanchuma.Shmini.2	I_Samuel.2	midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:::bavli.Chullin.41:::midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Yalkut_Shimoni_on_Nach.1007:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:yerushalmi.Yevamot.66:yerushalmi.Terumot.36:	midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:::midrash.Yalkut_Shimoni_on_Nach.23:::::midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:yerushalmi.Yevamot.118:yerushalmi.Orlah.17:
ה צדיק כך˙ הרשעים על אחת כמיה וכמה אין י ת	midrash.Midrash_Tanchuma.Shmini.2	Isaiah.63	midrash.Midrash_Tanchuma.Shmini.2:midrash.Yalkut_Shimoni_on_Nach.1007:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:yerushalmi.Yevamot.66:yerushalmi.Terumot.36:::midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Yalkut_Shimoni_on_Torah.791:midrash.Yalkut_Shimoni_on_Torah.791:midrash.Yalkut_Shimoni_on_Torah.403::	:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:yerushalmi.Yevamot.118:yerushalmi.Orlah.17:::midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Yalkut_Shimoni_on_Torah.817:midrash.Yalkut_Shimoni_on_Torah.817:bavli.Pesachim.16::
מוצא איש ונא אשה שראתה שמרחות כﭏישבע 	midrash.Midrash_Tanchuma.Shmini.2		:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Yalkut_Shimoni_on_Torah.791:midrash.Yalkut_Shimoni_on_Torah.791:midrash.Yalkut_Shimoni_on_Torah.403::midrash.Yalkut_Shimoni_on_Nach.925:midrash.Midrash_Tanchuma.Masei.3::midrash.Yalkut_Shimoni_on_Torah.193:::midrash.Midrash_Tanchuma_Buber.Shmini.3:	:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Yalkut_Shimoni_on_Torah.817:midrash.Yalkut_Shimoni_on_Torah.817:bavli.Pesachim.16:::midrash.Midrash_Tanchuma_Buber.Vayigash.1::midrash.Midrash_Tanchuma_Buber.Pinchas.7:::midrash.Midrash_Tanchuma.Shmini.2:
עמי נדב ראתה בעלה כהן גדו ל משמש בכהונה	midrash.Midrash_Tanchuma.Shmini.2		midrash.Midrash_Tanchuma.Masei.3::midrash.Yalkut_Shimoni_on_Torah.193:::midrash.Midrash_Tanchuma_Buber.Shmini.3:::midrash.Midrash_Tanchuma.Metzora.8::midrash.Midrash_Tanchuma.Shmini.2:bavli.Kiddushin.135:midrash.Sifrei_Bamidbar.26:::	midrash.Midrash_Tanchuma_Buber.Vayigash.1::midrash.Midrash_Tanchuma_Buber.Pinchas.7:::midrash.Midrash_Tanchuma.Shmini.2:::midrash.Vayikra_Rabbah.19::midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Yalkut_Shimoni_on_Nach.811:bavli.Sanhedrin.28:::
גדולה ונביא ומשה אהי בעלה מלך ונביא כלני	midrash.Midrash_Tanchuma.Shmini.2		midrash.Midrash_Tanchuma.Metzora.8::midrash.Midrash_Tanchuma.Shmini.2:bavli.Kiddushin.135:midrash.Sifrei_Bamidbar.26:::midrash.Midrash_Tanchuma_Buber.Chukat.21:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2::	midrash.Vayikra_Rabbah.19::midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Yalkut_Shimoni_on_Nach.811:bavli.Sanhedrin.28:::midrash.Midrash_Tehillim.99:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3::
כהונה ואחיה נחשו ראש לכל נשיאי ישרל ולא	midrash.Midrash_Tanchuma.Shmini.2	Ezekiel.45	midrash.Midrash_Tanchuma_Buber.Chukat.21:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2::::midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Yalkut_Shimoni_on_Torah.717:	midrash.Midrash_Tehillim.99:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3::::midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3::midrash.Midrash_Tanchuma.Shmini.2:
המתינה בשמרחתה ﭏא נכנעס שני בניה להקריב ב	midrash.Midrash_Tanchuma.Shmini.2	Exodus.29	:::midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Yalkut_Shimoni_on_Torah.717:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:bavli.Yevamot.27:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:	:::midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3::midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:
מיד ותצא אש מלני יוי וג' לכך כתי' אמרתי להוללי	midrash.Midrash_Tanchuma.Shmini.2	Genesis.18	midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:bavli.Yevamot.27:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:::midrash.Midrash_Tanchuma.Mishpatim.11::midrash.Midrash_Tanchuma_Buber.Balak.6:midrash.Midrash_Tanchuma.Miketz.8:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Achrei Mot.2:	midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:::midrash.Yalkut_Shimoni_on_Nach.920::midrash.Pesikta_D'Rav_Kahanna.5:midrash.Midrash_Tanchuma.Vayeshev.1::midrash.Midrash_Tanchuma_Buber.Achrei Mot.3:
ﭏ תהולו וכן שכה אמר לשחוק אמרתי מהולל	midrash.Midrash_Tanchuma.Shmini.2	Ecclesiastes.2	midrash.Midrash_Tanchuma.Shmini.2:bavli.Yevamot.27:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:::midrash.Midrash_Tanchuma.Mishpatim.11::midrash.Midrash_Tanchuma_Buber.Balak.6:midrash.Midrash_Tanchuma.Miketz.8:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Achrei Mot.2:::midrash.Midrash_Tanchuma.Achrei Mot.1:	midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:::midrash.Yalkut_Shimoni_on_Nach.920::midrash.Pesikta_D'Rav_Kahanna.5:midrash.Midrash_Tanchuma.Vayeshev.1::midrash.Midrash_Tanchuma_Buber.Achrei Mot.3:::midrash.Midrash_Tanchuma_Buber.Shmini.3:
מעשה באו שהיה מדלי כול שהי משיא את	midrash.Midrash_Tanchuma.Shmini.2	Jeremiah.28	:midrash.Midrash_Tanchuma_Buber.Balak.6:midrash.Midrash_Tanchuma.Miketz.8:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Achrei Mot.2:::midrash.Midrash_Tanchuma.Achrei Mot.1:midrash.Midrash_Tanchuma.Shmini.2::yerushalmi.Shabbat.158::midrash.Yalkut_Shimoni_on_Torah.91:midrash.Yalkut_Shimoni_on_Torah.91:midrash.Vayikra_Rabbah.20:	:midrash.Pesikta_D'Rav_Kahanna.5:midrash.Midrash_Tanchuma.Vayeshev.1::midrash.Midrash_Tanchuma_Buber.Achrei Mot.3:::midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3::yerushalmi.Peah.65:::::
בנו ברביעי שלו עשה סעודה לחכמים אמ' לבנכו על	midrash.Midrash_Tanchuma.Shmini.2	Genesis.24	midrash.Midrash_Tanchuma.Shmini.2::yerushalmi.Shabbat.158::midrash.Yalkut_Shimoni_on_Torah.91:midrash.Yalkut_Shimoni_on_Torah.91:midrash.Vayikra_Rabbah.20:midrash.Vayikra_Rabbah.20:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:	midrash.Midrash_Tanchuma_Buber.Shmini.3::yerushalmi.Peah.65::::::midrash.Yalkut_Shimoni_on_Nach.1067:midrash.Yalkut_Shimoni_on_Nach.967:bavli.Kiddushin.18:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:
והבא לנו יין פלוני מן החבית מ העלייה עלה לעלייה	midrash.Midrash_Tanchuma.Shmini.2	Exodus.12	midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Sifrei_Devarim.316:midrash.Sifrei_Devarim.316:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2::::yerushalmi.Berakhot.81:	midrash.Yalkut_Shimoni_on_Nach.1067:midrash.Yalkut_Shimoni_on_Nach.967:bavli.Kiddushin.18:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:yerushalmi.Peah.65:yerushalmi.Beitzah.32:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3::::midrash.Midrash_Tanchuma.Shmini.2:
והכישו נחש בין החביות ומת המתין אביו ע כין	midrash.Midrash_Tanchuma.Shmini.2	Exodus.33	midrash.Sifrei_Devarim.316:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2::::yerushalmi.Berakhot.81:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2::	yerushalmi.Beitzah.32:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3::::midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3::
ושהה ולא בא אמר אביו אעלה ואא מה יעשה	midrash.Midrash_Tanchuma.Shmini.2	I_Samuel.6	yerushalmi.Berakhot.81:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:::bavli.Bekhorot.9:midrash.Midrash_Tanchuma.Shmini.2:bavli.Ketubot.32:bavli.Kiddushin.68::	midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3::::midrash.Midrash_Tanchuma_Buber.Shmini.3:yerushalmi.Eiruvin.32:midrash.Midrash_Tanchuma.Shmini.2::
בני עלה אכיו מצאו מששלכך בין החביות מת 	midrash.Midrash_Tanchuma.Shmini.2	I_Samuel.10	midrash.Midrash_Tanchuma.Shmini.2:::bavli.Bekhorot.9:midrash.Midrash_Tanchuma.Shmini.2:bavli.Ketubot.32:bavli.Kiddushin.68::midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:	midrash.Midrash_Tanchuma_Buber.Shmini.3::::midrash.Midrash_Tanchuma_Buber.Shmini.3:yerushalmi.Eiruvin.32:midrash.Midrash_Tanchuma.Shmini.2::minor_tractate.Tractate_Derekh_Eretz_Zuta..4:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:
עשה אותו חסיד המתי בצמו עד שאכלו האורין	midrash.Midrash_Tanchuma.Shmini.2	Exodus.38	:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Kedoshim.9:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:	:minor_tractate.Tractate_Derekh_Eretz_Zuta..4:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:
ושתו ל צרכיהן כיון שגמרו אמו והן לא לברך	midrash.Midrash_Tanchuma.Shmini.2	Exodus.40	midrash.Midrash_Tanchuma_Buber.Kedoshim.9:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2::::midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Vayera.26::midrash.Yalkut_Shimoni_on_Torah.361:	midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:::::midrash.Midrash_Tanchuma.Shmini.2:::
תים באתם על בנו בואו וברכו עליו ברכת אבלים	midrash.Midrash_Tanchuma.Shmini.2	II_Samuel.17	midrash.Midrash_Tanchuma.Shmini.2::::midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Vayera.26::midrash.Yalkut_Shimoni_on_Torah.361:yerushalmi.Berakhot.132:::midrash.Sifrei_Devarim.15:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:bavli.Moed_Katan.48:	midrash.Midrash_Tanchuma_Buber.Shmini.3:::::midrash.Midrash_Tanchuma.Shmini.2::::::midrash.Midrash_Tanchuma.Shmini.2:::bavli.Moed_Katan.49:
